city,cityLabel,country,countryLabel,population
http://www.wikidata.org/entity/Q133116,Hamilton,http://www.wikidata.org/entity/Q16,Canada,569353
http://www.wikidata.org/entity/Q133116,Hamilton,http://www.wikidata.org/entity/Q16,Canada,569353
http://www.wikidata.org/entity/Q390583,Surrey,http://www.wikidata.org/entity/Q16,Canada,568322
http://www.wikidata.org/entity/Q390583,  Surrey ,http://www.wikidata.org/entity/Q16,Canada,568322
http://www.wikidata.org/entity/Q194343,Feira de Santana,http://www.wikidata.org/entity/Q155,Brazil,568099
http://www.wikidata.org/entity/Q26906,Ciudad Bolívar,http://www.wikidata.org/entity/Q717,Venezuela,567953
http://www.wikidata.org/entity/Q105037,Callao,http://www.wikidata.org/entity/Q419,Peru,567702
http://www.wikidata.org/entity/Q105037,Callao.,http://www.wikidata.org/entity/Q419,Peru,567702
http://www.wikidata.org/entity/Q5668715,Dar El Salam,http://www.wikidata.org/entity/Q79,Egypt,567516
http://www.wikidata.org/entity/Q2423,  Yaroslavl ,http://www.wikidata.org/entity/Q159,Russia,567443
http://www.wikidata.org/entity/Q21197,CHIȘINĂU,http://www.wikidata.org/entity/Q217,Moldova,567038
http://www.wikidata.org/entity/Q21197,chișinău,http://www.wikidata.org/entity/Q217,Moldova,567038
http://www.wikidata.org/entity/Q5088,Durgapur,http://www.wikidata.org/entity/Q668,India,566517
http://www.wikidata.org/entity/Q1731,Dresden,http://www.wikidata.org/entity/Q183,Germany,566222
http://www.wikidata.org/entity/Q1731,Dresden,http://www.wikidata.org/entity/Q183,Germany,
http://www.wikidata.org/entity/Q1731,  Dresden ,http://www.wikidata.org/entity/Q183,Germany,566222
http://www.wikidata.org/entity/Q34804,Albuquerque,http://www.wikidata.org/entity/Q30, United States ,564559
http://www.wikidata.org/entity/Q34804,Albuquerque,http://www.wikidata.org/entity/Q30,United States,564559
http://www.wikidata.org/entity/Q192387,Londrina,http://www.wikidata.org/entity/Q155,Brazil,563943
http://www.wikidata.org/entity/Q202139,Asansol.,http://www.wikidata.org/entity/Q668,India,563917
http://www.wikidata.org/entity/Q188892,Ribeirão Preto,http://www.wikidata.org/entity/Q155,Brazil,563107
http://www.wikidata.org/entity/Q194343,  Feira de Santana ,http://www.wikidata.org/entity/Q155,Brazil,562466
http://www.wikidata.org/entity/Q156819,JOINVILLE,http://www.wikidata.org/entity/Q155,Brazil,562151
http://www.wikidata.org/entity/Q29962,asyut,http://www.wikidata.org/entity/Q79,Egypt,562061
http://www.wikidata.org/entity/Q29962,Asyut,http://www.wikidata.org/entity/Q79,Egypt,562061
http://www.wikidata.org/entity/Q214248,Benguela,http://www.wikidata.org/entity/Q916,Angola,561775
http://www.wikidata.org/entity/Q214248,Benguela,http://www.wikidata.org/entity/Q916,Angola,561775
http://www.wikidata.org/entity/Q170762,  Cuiabá ,http://www.wikidata.org/entity/Q155,Brazil,561329
http://www.wikidata.org/entity/Q309475,El-Obeid,http://www.wikidata.org/entity/Q1049,Sudan,560471
http://www.wikidata.org/entity/Q1449,Genoa,http://www.wikidata.org/entity/Q38,Italy,558745
http://www.wikidata.org/entity/Q1449,Genoa,http://www.wikidata.org/entity/Q38,Italy,558745
http://www.wikidata.org/entity/Q192387,Londrina.,http://www.wikidata.org/entity/Q155,Brazil,558439
http://www.wikidata.org/entity/Q188892,Ribeirão Preto,http://www.wikidata.org/entity/Q155,Brazil,558136
http://www.wikidata.org/entity/Q656189,  Ensenada ,http://www.wikidata.org/entity/Q96,Mexico,557430
http://www.wikidata.org/entity/Q194343,FEIRA DE SANTANA,http://www.wikidata.org/entity/Q155,Brazil,556642
http://www.wikidata.org/entity/Q570768,wuhai,http://www.wikidata.org/entity/Q148,People's Republic of China,556621
http://www.wikidata.org/entity/Q570768,Wuhai,http://www.wikidata.org/entity/Q148,People's Republic of China,556621
http://www.wikidata.org/entity/Q170762,Cuiabá,http://www.wikidata.org/entity/Q155,Brazil,556298
http://www.wikidata.org/entity/Q45313,Herat,http://www.wikidata.org/entity/Q889,Afghanistan,556205
http://www.wikidata.org/entity/Q45313,  Herat ,http://www.wikidata.org/entity/Q889,Afghanistan,556205
http://www.wikidata.org/entity/Q459711,Aparecida de Goiânia,http://www.wikidata.org/entity/Q155,Brazil,556021
http://www.wikidata.org/entity/Q192387,Londrina,http://www.wikidata.org/entity/Q155,Brazil,555965
http://www.wikidata.org/entity/Q156819,Joinville,http://www.wikidata.org/entity/Q155,Brazil,554601
http://www.wikidata.org/entity/Q28587,Hamadan.,http://www.wikidata.org/entity/Q794,Iran,554406 
http://www.wikidata.org/entity/Q192387,Londrina,http://www.wikidata.org/entity/Q155,Brazil,553393
http://www.wikidata.org/entity/Q260911,  Chiclayo ,http://www.wikidata.org/entity/Q419,Peru,552508
http://www.wikidata.org/entity/Q260911,CHICLAYO,http://www.wikidata.org/entity/Q419,Peru,552508
http://www.wikidata.org/entity/Q17176,muntinlupa,http://www.wikidata.org/entity/Q928,Philippines,
http://www.wikidata.org/entity/Q4803,Surakarta,http://www.wikidata.org/entity/Q252,Indonesia,552118
http://www.wikidata.org/entity/Q170762,Cuiabá,http://www.wikidata.org/entity/Q155,Brazil,551098
http://www.wikidata.org/entity/Q170762,Cuiabá,http://www.wikidata.org/entity/Q155,Brazil,550562
http://www.wikidata.org/entity/Q391221,  Q391221 ,http://www.wikidata.org/entity/Q717,Venezuela,550122
http://www.wikidata.org/entity/Q391221,Q391221,http://www.wikidata.org/entity/Q717,Venezuela,550122
http://www.wikidata.org/entity/Q2145,Quebec City,http://www.wikidata.org/entity/Q16,Canada,549459
http://www.wikidata.org/entity/Q269899,Amravati,http://www.wikidata.org/entity/Q668,India,549370
http://www.wikidata.org/entity/Q36600,The Hague.,http://www.wikidata.org/entity/Q55,Netherlands,548320
http://www.wikidata.org/entity/Q192387,Londrina,http://www.wikidata.org/entity/Q155, Brazil ,548249
http://www.wikidata.org/entity/Q95041,  Naberezhnye Chelny ,http://www.wikidata.org/entity/Q159,Russia,548221
http://www.wikidata.org/entity/Q1715,HANOVER,http://www.wikidata.org/entity/Q183,Germany,548186
http://www.wikidata.org/entity/Q1715,hanover,http://www.wikidata.org/entity/Q183,Germany,548186
http://www.wikidata.org/entity/Q1715,Hanover,http://www.wikidata.org/entity/Q183,Germany,548186
http://www.wikidata.org/entity/Q487656,Andijan,http://www.wikidata.org/entity/Q265,Uzbekistan,547800
http://www.wikidata.org/entity/Q18125,Manchester,http://www.wikidata.org/entity/Q145,United Kingdom,547627
http://www.wikidata.org/entity/Q18125,  Manchester ,http://www.wikidata.org/entity/Q145,United Kingdom,547627
http://www.wikidata.org/entity/Q61434,Nellore,http://www.wikidata.org/entity/Q668,India,547621
http://www.wikidata.org/entity/Q61434,Nellore,http://www.wikidata.org/entity/Q668,India,547621
http://www.wikidata.org/entity/Q156819,Joinville,http://www.wikidata.org/entity/Q155,Brazil,546981
http://www.wikidata.org/entity/Q268,Poznań.,http://www.wikidata.org/entity/Q36,Poland,546859
http://www.wikidata.org/entity/Q268,Poznań,http://www.wikidata.org/entity/Q36,Poland,546859
http://www.wikidata.org/entity/Q268,  Poznań ,http://www.wikidata.org/entity/Q36,Poland,546859
http://www.wikidata.org/entity/Q268,POZNAŃ,http://www.wikidata.org/entity/Q36,Poland,546859
http://www.wikidata.org/entity/Q5753,samarkand,http://www.wikidata.org/entity/Q265,Uzbekistan,546303
http://www.wikidata.org/entity/Q222755,Ibagué,http://www.wikidata.org/entity/Q739,Colombia,546003
http://www.wikidata.org/entity/Q222755,Ibagué,http://www.wikidata.org/entity/Q739,Colombia,546003
http://www.wikidata.org/entity/Q597,Lisbon,http://www.wikidata.org/entity/Q45,Portugal,545796
http://www.wikidata.org/entity/Q597,  Lisbon ,http://www.wikidata.org/entity/Q45,Portugal,545796
http://www.wikidata.org/entity/Q597,Lisbon,http://www.wikidata.org/entity/Q45,Portugal,545796
http://www.wikidata.org/entity/Q170762,Cuiabá,http://www.wikidata.org/entity/Q155,Brazil,544737
http://www.wikidata.org/entity/Q976,Tomsk,http://www.wikidata.org/entity/Q159,Russia,544566
http://www.wikidata.org/entity/Q376903,Valledupar.,http://www.wikidata.org/entity/Q739,Colombia,544134
http://www.wikidata.org/entity/Q376903,Valledupar,http://www.wikidata.org/entity/Q739,Colombia,
http://www.wikidata.org/entity/Q116450968,  Málaga City ,http://www.wikidata.org/entity/Q29,Spain,543392
http://www.wikidata.org/entity/Q116450968,MÁLAGA CITY,http://www.wikidata.org/entity/Q29,Spain,543392
http://www.wikidata.org/entity/Q192387,londrina,http://www.wikidata.org/entity/Q155,Brazil,543003
http://www.wikidata.org/entity/Q6066,Kemerovo,http://www.wikidata.org/entity/Q159,Russia,542928
http://www.wikidata.org/entity/Q6066,Kemerovo,http://www.wikidata.org/entity/Q159,Russia,542928
http://www.wikidata.org/entity/Q18575,Tucson,http://www.wikidata.org/entity/Q30,United States,542629
http://www.wikidata.org/entity/Q18575,  Tucson ,http://www.wikidata.org/entity/Q30,United States,542629
http://www.wikidata.org/entity/Q200049,Ajmer,http://www.wikidata.org/entity/Q668,India,"542,321"
http://www.wikidata.org/entity/Q200049,Ajmer,http://www.wikidata.org/entity/Q668,India,542321
http://www.wikidata.org/entity/Q43301,Fresno,http://www.wikidata.org/entity/Q30,United States,542107 
http://www.wikidata.org/entity/Q43301,Fresno.,http://www.wikidata.org/entity/Q30,United States,542107
http://www.wikidata.org/entity/Q43301,Fresno,http://www.wikidata.org/entity/Q30,United States,542107
http://www.wikidata.org/entity/Q116450968,  Málaga City ,http://www.wikidata.org/entity/Q29,Spain,542090
http://www.wikidata.org/entity/Q116450968,MÁLAGA CITY,http://www.wikidata.org/entity/Q29,Spain,542090
http://www.wikidata.org/entity/Q738353,matamoros,http://www.wikidata.org/entity/Q96,Mexico,541979
http://www.wikidata.org/entity/Q738353,Matamoros,http://www.wikidata.org/entity/Q96, Mexico ,541979
http://www.wikidata.org/entity/Q738353,Matamoros,http://www.wikidata.org/entity/Q96,Mexico,541979
http://www.wikidata.org/entity/Q989892,Hami,http://www.wikidata.org/entity/Q148,People's Republic of China,541836
http://www.wikidata.org/entity/Q38811,  Nasiriyah ,http://www.wikidata.org/entity/Q796,Iraq,541600
http://www.wikidata.org/entity/Q38811,Nasiriyah,http://www.wikidata.org/entity/Q796,Iraq,541600
http://www.wikidata.org/entity/Q160450,Samsun,http://www.wikidata.org/entity/Q43,Turkey,541300
http://www.wikidata.org/entity/Q160450,Samsun,http://www.wikidata.org/entity/Q43,Turkey,541300
http://www.wikidata.org/entity/Q160450,Samsun.,http://www.wikidata.org/entity/Q43,Turkey,541300
http://www.wikidata.org/entity/Q243846,Hillah,http://www.wikidata.org/entity/Q796,Iraq,541034
http://www.wikidata.org/entity/Q243846,  Hillah ,http://www.wikidata.org/entity/Q796,Iraq,541034
http://www.wikidata.org/entity/Q193019,JUIZ DE FORA,http://www.wikidata.org/entity/Q155,Brazil,540756
http://www.wikidata.org/entity/Q243293,sekondi-takoradi,http://www.wikidata.org/entity/Q117,Ghana,539548
http://www.wikidata.org/entity/Q191642,São José Dos Campos,http://www.wikidata.org/entity/Q155,Brazil,539313
http://www.wikidata.org/entity/Q271333,Contagem,http://www.wikidata.org/entity/Q155,Brazil,538017
http://www.wikidata.org/entity/Q170525,Agadir,http://www.wikidata.org/entity/Q1028,Morocco,538000
http://www.wikidata.org/entity/Q171714,  Kerman ,http://www.wikidata.org/entity/Q794,Iran,537718
http://www.wikidata.org/entity/Q192387,Londrina,http://www.wikidata.org/entity/Q155,Brazil,537566
http://www.wikidata.org/entity/Q105037,Callao,http://www.wikidata.org/entity/Q419,Peru,
http://www.wikidata.org/entity/Q105037,Callao,http://www.wikidata.org/entity/Q419,Peru,537377
http://www.wikidata.org/entity/Q927537,Serra.,http://www.wikidata.org/entity/Q155,Brazil,536765
http://www.wikidata.org/entity/Q5468,Durban,http://www.wikidata.org/entity/Q258,South Africa,536644
http://www.wikidata.org/entity/Q5468,  Durban ,http://www.wikidata.org/entity/Q258,South Africa,536644
http://www.wikidata.org/entity/Q5468,DURBAN,http://www.wikidata.org/entity/Q258,South Africa,536644
http://www.wikidata.org/entity/Q5337,orenburg,http://www.wikidata.org/entity/Q159,Russia,536515
http://www.wikidata.org/entity/Q39121,Leeds,http://www.wikidata.org/entity/Q145,United Kingdom,536280
http://www.wikidata.org/entity/Q39121,Leeds,http://www.wikidata.org/entity/Q145,United Kingdom,536280
http://www.wikidata.org/entity/Q39121,Leeds,http://www.wikidata.org/entity/Q145,United Kingdom,536280
http://www.wikidata.org/entity/Q686813,  Kassala ,http://www.wikidata.org/entity/Q1049,Sudan,536009
http://www.wikidata.org/entity/Q686813,Kassala,http://www.wikidata.org/entity/Q1049,Sudan,536009
http://www.wikidata.org/entity/Q42082,Gimhae,http://www.wikidata.org/entity/Q884,South Korea,534124
http://www.wikidata.org/entity/Q42082,Gimhae,http://www.wikidata.org/entity/Q884,South Korea,534124
http://www.wikidata.org/entity/Q570768,Wuhai.,http://www.wikidata.org/entity/Q148,People's Republic of China,532902
http://www.wikidata.org/entity/Q570768,Wuhai,http://www.wikidata.org/entity/Q148,People's Republic of China,532902
http://www.wikidata.org/entity/Q211563,  Beira ,http://www.wikidata.org/entity/Q1029,Mozambique,530604
http://www.wikidata.org/entity/Q211563,BEIRA,http://www.wikidata.org/entity/Q1029,Mozambique,530604
http://www.wikidata.org/entity/Q182394,yazd,http://www.wikidata.org/entity/Q794,Iran,529673
http://www.wikidata.org/entity/Q12892,Antwerp,http://www.wikidata.org/entity/Q31,Belgium,529247
http://www.wikidata.org/entity/Q12892,Antwerp,http://www.wikidata.org/entity/Q31,Belgium,529247
http://www.wikidata.org/entity/Q12892,Antwerp,http://www.wikidata.org/entity/Q31,Belgium,529247
http://www.wikidata.org/entity/Q12892,  Antwerp ,http://www.wikidata.org/entity/Q31,Belgium,529247
http://www.wikidata.org/entity/Q657072,Touba,http://www.wikidata.org/entity/Q1041, Senegal ,529176
http://www.wikidata.org/entity/Q200718,Bikaner,http://www.wikidata.org/entity/Q668,India,529007 
http://www.wikidata.org/entity/Q200718,Bikaner,http://www.wikidata.org/entity/Q668,India,529007
http://www.wikidata.org/entity/Q587715,Kosti.,http://www.wikidata.org/entity/Q1049,Sudan,528458
http://www.wikidata.org/entity/Q219671,Ndola,http://www.wikidata.org/entity/Q953,Zambia,528330
http://www.wikidata.org/entity/Q219671,  Ndola ,http://www.wikidata.org/entity/Q953,Zambia,528330
http://www.wikidata.org/entity/Q948953,MIXCO,http://www.wikidata.org/entity/Q774,Guatemala,527828
http://www.wikidata.org/entity/Q209801,himeji,http://www.wikidata.org/entity/Q17,Japan,527596
http://www.wikidata.org/entity/Q209801,Himeji,http://www.wikidata.org/entity/Q17,Japan,527596
http://www.wikidata.org/entity/Q927537,Serra,http://www.wikidata.org/entity/Q155,Brazil,527240
http://www.wikidata.org/entity/Q154814,Bandar Abbas,http://www.wikidata.org/entity/Q794,Iran,
http://www.wikidata.org/entity/Q156819,  Joinville ,http://www.wikidata.org/entity/Q155,Brazil,526338
http://www.wikidata.org/entity/Q133118,Şanlıurfa,http://www.wikidata.org/entity/Q43,Turkey,526247
http://www.wikidata.org/entity/Q133118,Şanlıurfa,http://www.wikidata.org/entity/Q43,Turkey,526247
http://www.wikidata.org/entity/Q133118,Şanlıurfa,http://www.wikidata.org/entity/Q43,Turkey,526247
http://www.wikidata.org/entity/Q2090,Nuremberg.,http://www.wikidata.org/entity/Q183,Germany,526091
http://www.wikidata.org/entity/Q2090,Nuremberg,http://www.wikidata.org/entity/Q183,Germany,526091
http://www.wikidata.org/entity/Q2090,  Nuremberg ,http://www.wikidata.org/entity/Q183,Germany,526091
http://www.wikidata.org/entity/Q1390081,SANTA TERESA DEL TUY,http://www.wikidata.org/entity/Q717,Venezuela,525321
http://www.wikidata.org/entity/Q1390081,santa teresa del tuy,http://www.wikidata.org/entity/Q717,Venezuela,525321
http://www.wikidata.org/entity/Q18013,Sacramento,http://www.wikidata.org/entity/Q30,United States,524943
http://www.wikidata.org/entity/Q18013,Sacramento,http://www.wikidata.org/entity/Q30,United States,524943
http://www.wikidata.org/entity/Q18013,Sacramento,http://www.wikidata.org/entity/Q30,United States,524943
http://www.wikidata.org/entity/Q110017,  Caxias do Sul ,http://www.wikidata.org/entity/Q155,Brazil,523716
http://www.wikidata.org/entity/Q170454,Agartala,http://www.wikidata.org/entity/Q668,India,522613
http://www.wikidata.org/entity/Q212628,Arak,http://www.wikidata.org/entity/Q794,Iran,520944
http://www.wikidata.org/entity/Q156819,Joinville,http://www.wikidata.org/entity/Q155,Brazil,520905
http://www.wikidata.org/entity/Q927537,Serra.,http://www.wikidata.org/entity/Q155,Brazil,520653
http://www.wikidata.org/entity/Q42157,Pohang,http://www.wikidata.org/entity/Q884,South Korea,520305
http://www.wikidata.org/entity/Q42157,  Pohang ,http://www.wikidata.org/entity/Q884,South Korea,520305
http://www.wikidata.org/entity/Q2746,RYAZAN,http://www.wikidata.org/entity/Q159,Russia,519315
http://www.wikidata.org/entity/Q689868,campos dos goytacazes,http://www.wikidata.org/entity/Q155,Brazil,519259
http://www.wikidata.org/entity/Q456,Lyon,http://www.wikidata.org/entity/Q142,France,519127
http://www.wikidata.org/entity/Q456,Lyon,http://www.wikidata.org/entity/Q142,France,519127
http://www.wikidata.org/entity/Q203299,Faiyum,http://www.wikidata.org/entity/Q79,Egypt,519047
http://www.wikidata.org/entity/Q203299,  Faiyum ,http://www.wikidata.org/entity/Q79,Egypt,519047
http://www.wikidata.org/entity/Q689868,Campos dos Goytacazes,http://www.wikidata.org/entity/Q155,Brazil,519011
http://www.wikidata.org/entity/Q200589,Utsunomiya,http://www.wikidata.org/entity/Q17,Japan,518197
http://www.wikidata.org/entity/Q200589,Utsunomiya,http://www.wikidata.org/entity/Q17,Japan,518197
http://www.wikidata.org/entity/Q200589,Utsunomiya.,http://www.wikidata.org/entity/Q17,Japan,518197
http://www.wikidata.org/entity/Q42448,Sheffield,http://www.wikidata.org/entity/Q145, UK ,518090
http://www.wikidata.org/entity/Q42448,  Sheffield ,http://www.wikidata.org/entity/Q145,United Kingdom,518090
